0,90
100,93
200,93
300,110
400,90
500,91
600,93
700,97
800,100
900,99
1000,104
1100,91
1200,89
1300,93
1400,97
1500,89
1600,112
1700,97
1800,109
1900,117
2000,94
2100,104
2200,84
2300,105
2400,94
2500,105
2600,94
2700,98
2800,91
2900,87
3000,87
3100,98
3200,100
3300,85
3400,100
3500,111
3600,92
3700,101
3800,102
3900,100
4000,100
4100,708
4200,2578
4300,4110
4400,5842
4500,7231
4600,8087
4700,8753
4800,9250
4900,9269
5000,9622
5100,9477
5200,9509
5300,9397
5400,9445
5500,9412
5600,9307
5700,9171
5800,9021
5900,9025
6000,8949
6100,9015
6200,8832
6300,8739
6400,8655
6500,8502
6600,8294
6700,8531
6800,8337
6900,8210
7000,8143
7100,8113
7200,7999
7300,7967
7400,7960
7500,7742
7600,7655
7700,7788
7800,7477
7900,7490
8000,7425
8100,7364
8200,7138
8300,7169
8400,7172
8500,7213
8600,6895
8700,6919
8800,6909
8900,6736
9000,6797
9100,6515
9200,6680
9300,6629
9400,6485
9500,6450
9600,6341
9700,6236
9800,6251
9900,6141
10000,6212
10100,6104
10200,5959
10300,5985
10400,5937
10500,5776
10600,5818
10700,5576
10800,5713
10900,5669
11000,5541
11100,5401
11200,5610
11300,5462
11400,5189
11500,5238
11600,5172
11700,5279
11800,5106
11900,5039
12000,5057
12100,4942
12200,4837
12300,4902
12400,4759
12500,4890
12600,4729
12700,4722
12800,4667
12900,4612
13000,4674
13100,4564
13200,4567
13300,4418
13400,4468
13500,4394
13600,4277
13700,4181
13800,4147
13900,4299
14000,4302
14100,4183
14200,4137
14300,4153
14400,3953
14500,3918
14600,3884
14700,3908
14800,3888
14900,3886
15000,3708
15100,3730
15200,3749
15300,3638
15400,3721
15500,3608
15600,3628
15700,3612
15800,3542
15900,3423
16000,3368
16100,3450
16200,3370
16300,3299
16400,3334
16500,3304
16600,3221
16700,3277
16800,3135
16900,3087
17000,3084
17100,3121
17200,2964
17300,2969
17400,2957
17500,2877
17600,2883
17700,2948
17800,2796
17900,2931
18000,2778
18100,2807
18200,2683
18300,2799
18400,2701
18500,2691
18600,2733
18700,2695
18800,2619
18900,2663
19000,2599
19100,2604
19200,2540
19300,2451
19400,2488
19500,2516
19600,2408
19700,2380
19800,2386
19900,2344
20000,2379
20100,2315
20200,2278
20300,2246
20400,2170
20500,2281
20600,2195
20700,2150
20800,2189
20900,2099
21000,2121
21100,2075
21200,2055
21300,2128
21400,2048
21500,1927
21600,2011
21700,1905
21800,1892
21900,1965
22000,1968
22100,1969
22200,1897
22300,1831
22400,1807
22500,1818
22600,1766
22700,1870
22800,1829
22900,1712
23000,1827
23100,1753
23200,1771
23300,1752
23400,1712
23500,1674
23600,1667
23700,1666
23800,1681
23900,1644
24000,1627
24100,1578
24200,1567
24300,1511
24400,1582
24500,1481
24600,1458
24700,1461
24800,1487
24900,1557
25000,1539
25100,1458
25200,1407
25300,1504
25400,1503
25500,1409
25600,1444
25700,1359
25800,1359
25900,1364
26000,1344
26100,1334
26200,1348
26300,1297
26400,1285
26500,1216
26600,1284
26700,1267
26800,1267
26900,1232
27000,1173
27100,1193
27200,1165
27300,1112
27400,1214
27500,1244
27600,1112
27700,1151
27800,1198
27900,1125
28000,1092
28100,1071
28200,1120
28300,1060
28400,1037
28500,1023
28600,1073
28700,1085
28800,1068
28900,1019
29000,1017
29100,1032
29200,989
29300,992
29400,998
29500,1003
29600,952
29700,926
29800,989
29900,967
30000,988
30100,931
30200,930
30300,914
30400,902
30500,873
30600,883
30700,825
30800,938
30900,836
31000,816
31100,901
31200,868
31300,832
31400,808
31500,840
31600,804
31700,808
31800,754
31900,793
32000,782
32100,728
32200,755
32300,746
32400,801
32500,785
32600,754
32700,654
32800,732
32900,776
33000,761
33100,673
33200,760
33300,675
33400,735
33500,688
33600,730
33700,707
33800,640
33900,659
34000,712
34100,665
34200,614
34300,673
34400,661
34500,600
34600,644
34700,636
34800,661
34900,621
35000,595
35100,610
35200,561
35300,601
35400,561
35500,611
35600,577
35700,591
35800,598
35900,619
36000,570
36100,589
36200,559
36300,557
36400,572
36500,523
36600,499
36700,572
36800,526
36900,501
37000,519
37100,511
37200,508
37300,493
37400,503
37500,493
37600,484
37700,514
37800,504
37900,502
38000,489
38100,474
38200,499
38300,481
38400,460
38500,506
38600,436
38700,450
38800,461
38900,441
39000,470
39100,430
39200,465
39300,389
39400,434
39500,431
39600,440
39700,449
39800,428
39900,421
40000,399
40100,420
40200,412
40300,407
40400,404
40500,340
40600,423
40700,349
40800,418
40900,406
41000,393
41100,392
41200,351
41300,372
41400,364
41500,389
41600,308
41700,361
41800,362
41900,338
42000,356
42100,333
42200,355
42300,317
42400,376
42500,371
42600,352
42700,352
42800,363
42900,336
43000,329
43100,308
43200,315
43300,336
43400,311
43500,333
43600,337
43700,319
43800,321
43900,325
44000,304
44100,297
44200,310
44300,304
44400,297
44500,312
44600,298
44700,293
44800,294
44900,276
45000,301
45100,296
45200,300
45300,280
45400,271
45500,270
45600,280
45700,272
45800,279
45900,288
46000,273
46100,284
46200,279
46300,257
46400,276
46500,252
46600,282
46700,257
46800,242
46900,252
47000,238
47100,264
47200,273
47300,253
47400,220
47500,229
47600,262
47700,278
47800,234
47900,227
48000,237
48100,229
48200,240
48300,245
48400,208
48500,265
48600,214
48700,249
48800,249
48900,220
49000,228
49100,221
49200,220
49300,208
49400,235
49500,253
49600,195
49700,245
49800,214
49900,181
50000,191
50100,199
50200,187
50300,237
50400,208
50500,205
50600,217
50700,215
50800,221
50900,205
51000,222
51100,209
51200,195
51300,204
51400,206
51500,208
51600,203
51700,191
51800,227
51900,202
52000,196
52100,199
52200,174
52300,186
52400,206
52500,200
52600,165
52700,187
52800,212
52900,189
53000,169
53100,176
53200,166
53300,204
53400,189
53500,201
53600,177
53700,186
53800,182
53900,171
54000,180
54100,183
54200,182
54300,174
54400,198
54500,183
54600,176
54700,175
54800,139
54900,167
55000,178
55100,173
55200,179
55300,163
55400,142
55500,170
55600,167
55700,156
55800,172
55900,177
56000,163
56100,173
56200,146
56300,140
56400,147
56500,162
56600,155
56700,151
56800,142
56900,140
57000,144
57100,139
57200,144
57300,143
57400,138
57500,167
57600,146
57700,149
57800,161
57900,171
58000,143
58100,164
58200,153
58300,145
58400,146
58500,137
58600,131
58700,154
58800,147
58900,136
59000,134
59100,141
59200,139
59300,149
59400,145
59500,152
59600,142
59700,129
59800,150
59900,141
60000,145
60100,151
60200,110
60300,132
60400,123
60500,121
60600,124
60700,130
60800,140
60900,131
61000,123
61100,152
61200,126
61300,128
61400,147
61500,141
61600,132
61700,134
61800,121
61900,141
62000,141
62100,126
62200,140
62300,128
62400,127
62500,129
62600,127
62700,122
62800,121
62900,109
63000,125
63100,137
63200,121
63300,126
63400,115
63500,123
63600,124
63700,140
63800,126
63900,98
64000,121
64100,122
64200,143
64300,134
64400,121
64500,124
64600,120
64700,107
64800,117
64900,123
65000,122
65100,117
65200,133
65300,117
65400,118
65500,141
65600,112
65700,126
65800,111
65900,131
66000,106
66100,115
66200,138
66300,115
66400,130
66500,132
66600,123
66700,122
66800,112
66900,117
67000,134
67100,128
67200,114
67300,109
67400,114
67500,107
67600,123
67700,143
