0,49
100,48
200,34
300,40
400,49
500,35
600,30
700,42
800,31
900,30
1000,44
1100,31
1200,44
1300,43
1400,44
1500,34
1600,35
1700,45
1800,36
1900,31
2000,36
2100,41
2200,43
2300,32
2400,35
2500,41
2600,48
2700,37
2800,35
2900,31
3000,48
3100,43
3200,40
3300,37
3400,38
3500,40
3600,36
3700,39
3800,33
3900,37
4000,41
4100,91
4200,1083
4300,2161
4400,3160
4500,4052
4600,4693
4700,5086
4800,5365
4900,5641
5000,5448
5100,5591
5200,5493
5300,5396
5400,5319
5500,5193
5600,5105
5700,5104
5800,4961
5900,4859
6000,4840
6100,4619
6200,4547
6300,4529
6400,4423
6500,4415
6600,4211
6700,4180
6800,4108
6900,4009
7000,4008
7100,3730
7200,3767
7300,3709
7400,3687
7500,3630
7600,3675
7700,3493
7800,3383
7900,3310
8000,3294
8100,3112
8200,3178
8300,3074
8400,3025
8500,3004
8600,2919
8700,2931
8800,2830
8900,2723
9000,2748
9100,2601
9200,2657
9300,2631
9400,2492
9500,2532
9600,2385
9700,2364
9800,2379
9900,2187
10000,2284
10100,2206
10200,2122
10300,2171
10400,2019
10500,1983
10600,1990
10700,1971
10800,1875
10900,1925
11000,1884
11100,1722
11200,1873
11300,1761
11400,1735
11500,1686
11600,1671
11700,1683
11800,1560
11900,1610
12000,1491
12100,1561
12200,1480
12300,1452
12400,1392
12500,1379
12600,1378
12700,1405
12800,1332
12900,1328
13000,1306
13100,1224
13200,1308
13300,1211
13400,1169
13500,1166
13600,1193
13700,1136
13800,1074
13900,1049
14000,1127
14100,1061
14200,1059
14300,1033
14400,1007
14500,1011
14600,938
14700,973
14800,920
14900,893
15000,878
15100,955
15200,869
15300,878
15400,866
15500,833
15600,770
15700,748
15800,732
15900,746
16000,757
16100,714
16200,734
16300,709
16400,673
16500,664
16600,634
16700,693
16800,696
16900,631
17000,600
17100,596
17200,632
17300,590
17400,580
17500,555
17600,643
17700,593
17800,520
17900,484
18000,538
18100,526
18200,474
18300,482
18400,468
18500,491
18600,475
18700,472
18800,470
18900,456
19000,417
19100,446
19200,398
19300,426
19400,395
19500,411
19600,395
19700,398
19800,376
19900,380
20000,375
20100,355
20200,370
20300,387
20400,349
20500,345
20600,332
20700,306
20800,335
20900,322
21000,334
21100,294
21200,276
21300,313
21400,273
21500,302
21600,257
21700,277
21800,274
21900,247
22000,296
22100,256
22200,243
22300,270
22400,221
22500,256
22600,239
22700,250
22800,224
22900,229
23000,226
23100,233
23200,215
23300,182
23400,205
23500,221
23600,186
23700,200
23800,178
23900,211
24000,196
24100,215
24200,196
24300,190
24400,179
24500,198
24600,180
24700,166
24800,153
24900,156
25000,177
25100,167
25200,152
25300,148
25400,155
25500,147
25600,147
25700,153
25800,152
25900,145
26000,151
26100,139
26200,131
26300,138
26400,154
26500,125
26600,147
26700,145
26800,125
26900,129
27000,127
27100,116
27200,136
27300,137
27400,113
27500,112
27600,120
27700,150
27800,114
27900,111
28000,118
28100,102
28200,119
28300,119
28400,109
28500,100
28600,116
28700,82
28800,123
28900,116
29000,97
29100,100
29200,116
29300,95
29400,96
29500,113
29600,99
29700,92
29800,84
29900,84
30000,107
30100,94
30200,83
30300,117
30400,91
30500,87
30600,88
30700,77
30800,86
30900,64
31000,83
31100,73
31200,79
31300,68
31400,73
31500,86
31600,79
31700,74
31800,88
31900,83
32000,56
32100,89
32200,90
32300,70
32400,79
32500,61
32600,82
32700,63
32800,78
32900,62
33000,62
33100,71
33200,67
33300,81
33400,83
33500,61
33600,69
33700,65
33800,68
33900,61
34000,66
34100,69
34200,62
34300,86
34400,70
34500,82
34600,51
34700,71
34800,64
34900,65
35000,57
35100,56
35200,68
35300,50
35400,56
35500,64
35600,56
35700,63
35800,59
35900,51
36000,58
36100,63
36200,63
36300,56
36400,60
36500,61
36600,55
36700,61
36800,72
36900,55
37000,41
37100,70
37200,44
37300,50
37400,46
37500,58
37600,50
37700,52
37800,49
37900,54
38000,42
38100,44
38200,46
38300,37
38400,58
38500,41
38600,49
38700,36
38800,50
38900,54
39000,54
39100,39
39200,57
39300,52
39400,43
39500,46
39600,62
39700,48
39800,42
39900,53
40000,47
40100,41
40200,41
40300,43
40400,44
40500,53
40600,46
40700,44
40800,40
40900,53
41000,45
41100,46
41200,46
41300,49
41400,57
41500,51
41600,43
41700,45
41800,46
41900,47
42000,49
42100,46
42200,48
42300,41
42400,51
42500,49
42600,48
42700,49
42800,39
42900,47
43000,43
43100,39
43200,36
43300,46
43400,43
43500,36
43600,46
43700,41
43800,56
43900,42
44000,45
44100,48
44200,36
44300,51
44400,50
44500,38
44600,48
44700,40
44800,45
44900,49
45000,43
45100,45
45200,38
45300,34
45400,43
45500,54
45600,40
45700,43
45800,40
45900,32
46000,43
46100,61
46200,47
46300,45
46400,30
46500,33
46600,43
46700,41
46800,34
46900,53
47000,43
47100,43
47200,42
47300,40
47400,41
47500,43
47600,37
47700,37
47800,34
47900,43
48000,34
48100,36
48200,40
48300,35
48400,40
48500,39
48600,37
48700,45
48800,41
48900,48
49000,50
49100,39
49200,46
49300,43
49400,27
49500,48
49600,46
49700,48
49800,41
49900,41
50000,41
50100,38
50200,49
50300,44
50400,52
50500,42
50600,38
50700,38
50800,49
50900,24
51000,31
51100,38
51200,47
51300,36
51400,47
51500,44
51600,40
51700,48
51800,28
51900,34
52000,37
52100,45
52200,38
52300,41
52400,35
52500,43
52600,46
52700,39
52800,24
52900,41
53000,53
53100,44
53200,44
53300,26
53400,42
53500,55
53600,37
53700,32
53800,45
53900,49
54000,41
54100,31
54200,44
54300,48
54400,41
54500,42
54600,30
54700,36
54800,44
54900,36
55000,29
55100,55
55200,35
55300,51
55400,43
55500,34
55600,38
55700,35
55800,31
55900,32
56000,41
56100,43
56200,40
56300,50
56400,40
56500,33
56600,39
56700,33
56800,40
56900,28
57000,42
57100,32
57200,36
57300,39
57400,28
57500,45
57600,36
57700,41
57800,35
57900,31
58000,42
58100,47
58200,45
58300,38
58400,40
58500,29
58600,48
58700,38
58800,29
58900,23
59000,41
59100,49
59200,34
59300,45
59400,39
59500,38
59600,33
59700,52
59800,29
59900,35
60000,38
60100,28
60200,41
60300,37
60400,42
60500,35
60600,34
60700,53
60800,27
60900,37
61000,39
61100,47
61200,26
61300,49
61400,44
61500,31
61600,40
61700,26
61800,36
61900,34
62000,36
62100,42
62200,27
62300,43
62400,30
62500,44
62600,39
62700,31
62800,43
62900,41
63000,41
63100,36
63200,40
63300,31
63400,43
63500,34
63600,37
63700,33
63800,34
63900,41
64000,51
64100,38
64200,45
64300,29
64400,33
64500,33
64600,39
64700,44
64800,40
64900,49
65000,38
65100,53
65200,38
65300,29
65400,38
65500,37
65600,41
